date,benchmark,model_type,predicted,realized,slice_pre_2020,slice_2020_2021,slice_post_2022,slice_trailing_36m,vix,slice_low_vix,slice_high_vix
2024-07-31,VPU,gbt,0.08039187755402387,0.06405361061751536,False,False,True,True,12.92,True,False
2024-08-30,VPU,gbt,-0.02540888119807747,0.08598313598227114,False,False,True,True,12.92,True,False
2024-09-30,VPU,gbt,-0.02259232226352731,0.14300218313722446,False,False,True,True,16.36,True,False
2024-10-31,VPU,gbt,-0.07068733892363424,0.1149714628632591,False,False,True,True,15.0,True,False
2024-11-29,VPU,gbt,-0.12252627444965568,0.05968715807037284,False,False,True,True,15.0,True,False
2024-12-31,VPU,gbt,-0.0708392147853246,0.030989709357674755,False,False,True,True,23.16,False,True
2025-01-31,VPU,gbt,0.016332855868663315,-0.08678270796640986,False,False,True,True,13.51,True,False
2025-02-28,VPU,gbt,-0.009871358265228957,-0.21672885279665643,False,False,True,True,17.35,True,False
2025-03-31,VPU,gbt,-0.03703620544532845,-0.2551904815434506,False,False,True,True,16.43,True,False
2025-04-30,VPU,gbt,0.009693069012266976,-0.35847145712582673,False,False,True,True,19.63,True,False
2025-05-30,VPU,gbt,-0.03597123193310093,-0.3217391126568785,False,False,True,True,19.63,True,False
2025-06-30,VPU,gbt,0.03983309619996219,-0.20859809211443492,False,False,True,True,24.7,False,True
2025-07-31,VPU,gbt,0.07285030664896554,-0.15824772710802038,False,False,True,True,18.57,True,False
2025-08-29,VPU,gbt,0.06770737624473176,-0.22203615234601148,False,False,True,True,18.57,True,False
2010-03-31,VPU,ensemble,-0.05777588905143745,0.022187328974084597,True,False,False,False,24.62,False,True
2010-04-30,VPU,ensemble,-0.07419357891374392,-0.005610634811811233,True,False,False,False,19.5,True,False
2010-05-31,VPU,ensemble,-0.1278927429514797,-0.050172408177617145,True,False,False,False,17.59,True,False
2010-06-30,VPU,ensemble,-0.11332515753449322,-0.05963680500815638,True,False,False,False,22.05,False,True
2010-07-30,VPU,ensemble,-0.10717951460823821,-0.00821039642151522,True,False,False,False,22.05,False,True
2010-08-31,VPU,ensemble,-0.10627221256080206,0.03229025446005873,True,False,False,False,34.54,False,True
2010-09-30,VPU,ensemble,-0.09442320021735685,0.0006526843107907965,True,False,False,False,23.5,False,True
2010-10-29,VPU,ensemble,-0.07480266284434767,0.02135732099195442,True,False,False,False,23.5,False,True
2010-11-30,VPU,ensemble,-0.074634224636776,0.0013776254724409132,True,False,False,False,23.7,False,True
2010-12-31,VPU,ensemble,-0.10195949248066914,-0.01439696750163777,True,False,False,False,21.2,False,True
2011-01-31,VPU,ensemble,-0.09260227535474444,-0.06621010561355001,True,False,False,False,23.54,False,True
2011-02-28,VPU,ensemble,-0.044554628189917594,-0.15664621545880864,True,False,False,False,17.75,True,False
2011-03-31,VPU,ensemble,-0.1249913946469817,-0.21922812432009664,True,False,False,False,19.53,True,False
2011-04-29,VPU,ensemble,-0.13839531316845025,-0.1763925410399776,True,False,False,False,19.53,True,False
2011-05-31,VPU,ensemble,-0.15237613314752607,-0.18913319028446718,True,False,False,False,17.74,True,False
2011-06-30,VPU,ensemble,-0.16107419218811764,-0.16286264869148936,True,False,False,False,14.75,True,False
2011-07-29,VPU,ensemble,-0.12389463604070594,-0.004048857441446119,True,False,False,False,14.75,True,False
2011-08-31,VPU,ensemble,-0.11591468960246919,0.11229533227799515,True,False,False,False,16.52,True,False
2011-09-30,VPU,ensemble,-0.30298548003214487,0.26370482970323006,True,False,False,False,25.25,False,True
2011-10-31,VPU,ensemble,-0.2421648132854629,0.0921325988517907,True,False,False,False,31.62,False,True
2011-11-30,VPU,ensemble,-0.19229642374153866,0.16564965465174009,True,False,False,False,42.96,False,True
2011-12-30,VPU,ensemble,-0.23633573702329028,0.048388033613603776,True,False,False,False,42.96,False,True
2012-01-31,VPU,ensemble,-0.28794086024623555,-0.14412957316821484,True,False,False,False,27.8,False,True
2012-02-29,VPU,ensemble,-0.27946128781761076,-0.13849781950881979,True,False,False,False,23.4,False,True
2012-03-30,VPU,ensemble,-0.1864801476171761,-0.16726462593349234,True,False,False,False,23.4,False,True
2012-04-30,VPU,ensemble,-0.16518036517302948,-0.0008632544254667529,True,False,False,False,18.43,True,False
2012-05-31,VPU,ensemble,-0.1942950165693396,0.00811227623625399,True,False,False,False,15.5,True,False
2012-06-29,VPU,ensemble,-0.2158978430673465,0.0798203860173432,True,False,False,False,15.5,True,False
2012-07-31,VPU,ensemble,-0.18074472089495558,0.22326346583896117,True,False,False,False,24.06,False,True
2012-08-31,VPU,ensemble,-0.21502937754828835,0.2791547231952165,True,False,False,False,17.08,True,False
2012-09-28,VPU,ensemble,-0.03895584272120908,0.18052618346718452,True,False,False,False,17.08,True,False
2012-10-31,VPU,ensemble,-0.03643801697243118,0.02943920057042959,True,False,False,False,17.47,True,False
2012-11-30,VPU,ensemble,-0.04488903794492015,0.0977564729031295,True,False,False,False,15.73,True,False
2012-12-31,VPU,ensemble,-0.01183829032851707,0.10726282707005996,True,False,False,False,18.6,True,False
2013-01-31,VPU,ensemble,-0.025339716248061837,0.030869767776263712,True,False,False,False,15.87,True,False
2013-02-28,VPU,ensemble,-0.057464804620010225,-0.008012575550029544,True,False,False,False,18.02,True,False
2013-03-29,VPU,ensemble,-0.05764651700069906,0.09793952947497753,True,False,False,False,18.02,True,False
2013-04-30,VPU,ensemble,-0.04882715817880515,0.0610579181471792,True,False,False,False,15.51,True,False
2013-05-31,VPU,ensemble,-0.04855041954994116,0.06459120651849903,True,False,False,False,12.7,True,False
2013-06-28,VPU,ensemble,-0.05231542022466269,0.035643510582992866,True,False,False,False,12.7,True,False
2013-07-31,VPU,ensemble,-0.05197539359502151,-0.08496190339238896,True,False,False,False,16.3,True,False
2013-08-30,VPU,ensemble,-0.05767756864097534,-0.0931819885897669,True,False,False,False,16.3,True,False
2013-09-30,VPU,ensemble,-0.014612947880254731,-0.2011139897966545,True,False,False,False,13.45,True,False
2013-10-31,VPU,ensemble,-0.004905017691999152,-0.1768347752662428,True,False,False,False,17.01,True,False
2013-11-29,VPU,ensemble,-0.007169116258414102,-0.18188681833041864,True,False,False,False,17.01,True,False
2013-12-31,VPU,ensemble,-0.04937018928175631,-0.20398119772398093,True,False,False,False,13.75,True,False
2014-01-31,VPU,ensemble,-0.016291873354420734,-0.05754603920411827,True,False,False,False,13.7,True,False
2014-02-28,VPU,ensemble,-0.018799702301503813,-0.05450922837512029,True,False,False,False,13.72,True,False
2014-03-31,VPU,ensemble,0.003717218147310559,0.030405897367176804,True,False,False,False,18.41,True,False
2014-04-30,VPU,ensemble,0.00913146228171198,0.03910286036609989,True,False,False,False,14.0,True,False
2014-05-30,VPU,ensemble,0.03359482540665504,0.0006800179244799143,True,False,False,False,14.0,True,False
2014-06-30,VPU,ensemble,0.00140245761211567,-0.04338565302410968,True,False,False,False,13.41,True,False
2014-07-31,VPU,ensemble,0.049408319292972215,-0.0767448146144667,True,False,False,False,11.4,True,False
2014-08-29,VPU,ensemble,0.02694685325206756,0.036069192664252236,True,False,False,False,11.4,True,False
2014-09-30,VPU,ensemble,0.026299539283009175,0.019265803059522524,True,False,False,False,16.95,True,False
2014-10-31,VPU,ensemble,0.003397413929878605,0.03308560949430128,True,False,False,False,11.98,True,False
2014-11-28,VPU,ensemble,-0.03301591823881266,0.04202549623125318,True,False,False,False,11.98,True,False
2014-12-31,VPU,ensemble,-0.03113644996497328,0.19653803311972728,True,False,False,False,14.03,True,False
2015-01-30,VPU,ensemble,0.03444184726927673,0.31828383103672897,True,False,False,False,14.03,True,False
2015-02-27,VPU,ensemble,0.018521145835687272,0.12558021727864255,True,False,False,False,13.33,True,False
2015-03-31,VPU,ensemble,0.03847212396689976,0.15473655161229471,True,False,False,False,20.97,False,True
2015-04-30,VPU,ensemble,-0.0012134553205517895,0.25145267898764845,True,False,False,False,13.34,True,False
2015-05-29,VPU,ensemble,-0.028230263406961012,0.16201588455796534,True,False,False,False,13.34,True,False
2015-06-30,VPU,ensemble,-0.08008138432569817,0.0695970953271483,True,False,False,False,14.55,True,False
2015-07-31,VPU,ensemble,-0.07630034898499148,-0.03236694920775385,True,False,False,False,13.84,True,False
2015-08-31,VPU,ensemble,-0.04297787917707021,0.002820660032623712,True,False,False,False,18.23,True,False
2015-09-30,VPU,ensemble,-0.0567830967851697,-0.0037114332882137724,True,False,False,False,12.12,True,False
2015-10-30,VPU,ensemble,-0.0982978789999782,-0.11821294986334396,True,False,False,False,12.12,True,False
2015-11-30,VPU,ensemble,-0.05978495557052018,-0.0713552775569184,True,False,False,False,24.5,False,True
2015-12-31,VPU,ensemble,-0.05746633468714057,-0.1619163166168196,True,False,False,False,15.07,True,False
2016-01-29,VPU,ensemble,-0.033647644172153345,-0.10059874508656086,True,False,False,False,15.07,True,False
2016-02-29,VPU,ensemble,-0.03765592757364038,-0.08588683951541021,True,False,False,False,18.21,True,False
2016-03-31,VPU,ensemble,0.016832930987065727,-0.12161559097464292,True,False,False,False,20.2,False,True
2016-04-29,VPU,ensemble,0.06047873875294392,-0.054891176999739444,True,False,False,False,20.2,False,True
2016-05-31,VPU,ensemble,0.028819781511473734,0.014165169841975134,True,False,False,False,13.95,True,False
2016-06-30,VPU,ensemble,0.04784800005676992,0.1295940151193008,True,False,False,False,15.7,True,False
2016-07-29,VPU,ensemble,0.009924663132980724,0.21326479105031637,True,False,False,False,15.7,True,False
2016-08-31,VPU,ensemble,0.09293316997207951,0.15929344520887945,True,False,False,False,15.63,True,False
2016-09-30,VPU,ensemble,0.09939080524680069,0.19564867920158302,True,False,False,False,11.87,True,False
2016-10-31,VPU,ensemble,0.11313440252672127,0.1954262639481923,True,False,False,False,13.42,True,False
2016-11-30,VPU,ensemble,0.08761167011544699,0.14254518084458034,True,False,False,False,13.29,True,False
2016-12-30,VPU,ensemble,0.07040783945187791,0.17969799322021207,True,False,False,False,13.29,True,False
2017-01-31,VPU,ensemble,-0.03596789104661638,0.15169246003269254,True,False,False,False,13.33,True,False
2017-02-28,VPU,ensemble,-0.04061128475725813,0.1524647684376228,True,False,False,False,14.04,True,False
2017-03-31,VPU,ensemble,-0.04492411518658765,0.18274635826120722,True,False,False,False,11.99,True,False
2017-04-28,VPU,ensemble,-0.022659313751396643,0.14477398571168076,True,False,False,False,11.99,True,False
2017-05-31,VPU,ensemble,-0.05842662492828163,0.1594374539459973,True,False,False,False,12.37,True,False
2017-06-30,VPU,ensemble,-0.166165204290122,0.24085997071368181,True,False,False,False,10.82,True,False
2017-07-31,VPU,ensemble,-0.13491165302324043,0.17813285601722528,True,False,False,False,10.41,True,False
2017-08-31,VPU,ensemble,-0.15020424608431668,0.28420510947134514,True,False,False,False,11.18,True,False
2017-09-29,VPU,ensemble,-0.04692485938716508,0.31217945727836427,True,False,False,False,11.18,True,False
2017-10-31,VPU,ensemble,-0.008178685930888132,0.3101518258420928,True,False,False,False,10.59,True,False
2017-11-30,VPU,ensemble,-0.028609488862333998,0.29407260439821015,True,False,False,False,9.51,True,False
2017-12-29,VPU,ensemble,-0.043189822630172084,0.06080468179279208,True,False,False,False,9.51,True,False
2018-01-31,VPU,ensemble,-0.07458600541907438,0.059172264197232094,True,False,False,False,11.28,True,False
2018-02-28,VPU,ensemble,-0.0894756058550754,0.06321177865752747,True,False,False,False,11.04,True,False
2018-03-30,VPU,ensemble,0.023784541863094227,0.09407719000655357,True,False,False,False,11.04,True,False
2018-04-30,VPU,ensemble,0.016013831183126256,0.06639686494390618,True,False,False,False,19.85,True,False
2018-05-31,VPU,ensemble,0.03912224857356088,-0.05210403722563273,True,False,False,False,19.97,True,False
2018-06-29,VPU,ensemble,0.028696001830923423,-0.020577066879209793,True,False,False,False,19.97,True,False
2018-07-31,VPU,ensemble,0.008383276454277642,0.05818336294834392,True,False,False,False,15.43,True,False
2018-08-31,VPU,ensemble,-0.009529274275375782,0.026781502254818568,True,False,False,False,16.09,True,False
2018-09-28,VPU,ensemble,0.26734316932086216,-0.0574711110789734,True,False,False,False,16.09,True,False
2018-10-31,VPU,ensemble,0.1976101564106943,0.056712181481569424,True,False,False,False,12.86,True,False
2018-11-30,VPU,ensemble,0.14371018046696313,0.16822613057680158,True,False,False,False,12.12,True,False
2018-12-31,VPU,ensemble,0.20652126971191764,0.2448627367373606,True,False,False,False,21.23,False,True
2019-01-31,VPU,ensemble,0.18659150950483655,0.16687131927663534,True,False,False,False,18.07,True,False
2019-02-28,VPU,ensemble,0.27328607635172986,-0.04494797916314042,True,False,False,False,25.42,False,True
2019-03-29,VPU,ensemble,-0.0042933580183283915,-0.05206611821793827,True,False,False,False,25.42,False,True
2019-04-30,VPU,ensemble,-0.002958771001804976,-0.20347278330810936,True,False,False,False,14.78,True,False
2019-05-31,VPU,ensemble,0.028583698808541814,-0.16953851663627084,True,False,False,False,13.71,True,False
2019-06-28,VPU,ensemble,0.021483258817546116,-0.18115928980355522,True,False,False,False,13.71,True,False
2019-07-31,VPU,ensemble,0.0037839648231798167,-0.13264435925521512,True,False,False,False,18.71,True,False
2019-08-30,VPU,ensemble,0.0003808430059333394,0.0009945895923335613,True,False,False,False,18.71,True,False
2019-09-30,VPU,ensemble,0.14426988419610542,0.12159250796095555,True,False,False,False,16.12,True,False
2019-10-31,VPU,ensemble,0.17675443079285083,0.32405441748482555,True,False,False,False,18.98,True,False
2019-11-29,VPU,ensemble,0.17630606221425,0.14541173519576855,True,False,False,False,18.98,True,False
2019-12-31,VPU,ensemble,0.15938431655613752,0.2519998092375889,True,False,False,False,13.22,True,False
2020-01-31,VPU,ensemble,0.1639662771076779,0.23367846490440325,False,True,False,False,12.62,True,False
2020-02-28,VPU,ensemble,0.15752388578492765,0.32376925138710355,False,True,False,False,12.62,True,False
2020-03-31,VPU,ensemble,0.11176945708430362,0.20217330731921046,False,True,False,False,18.84,True,False
2020-04-30,VPU,ensemble,0.0931070541285525,0.0347856202171124,False,True,False,False,40.11,False,True
2020-05-29,VPU,ensemble,0.08818819699207259,0.05969865550058273,False,True,False,False,40.11,False,True
2020-06-30,VPU,ensemble,0.08916647506741833,0.13814710047508583,False,True,False,False,34.15,False,True
2020-07-31,VPU,ensemble,0.10301146310044695,-0.03001661206152484,False,True,False,False,27.51,False,True
2020-08-31,VPU,ensemble,0.10010621862964936,-0.05034439674082258,False,True,False,False,30.43,False,True
2020-09-30,VPU,ensemble,0.10775899568780023,-0.03186476800244309,False,True,False,False,24.46,False,True
2020-10-30,VPU,ensemble,0.10520155972215366,0.053509886080985725,False,True,False,False,24.46,False,True
2020-11-30,VPU,ensemble,0.11116556587516487,0.13652993757874232,False,True,False,False,26.37,False,True
2020-12-31,VPU,ensemble,0.0937720905761176,-0.011915985076278224,False,True,False,False,38.02,False,True
2021-01-29,VPU,ensemble,0.10857071302639959,0.01555956423890592,False,True,False,False,38.02,False,True
2021-02-26,VPU,ensemble,0.1244753210394943,-0.06542627125184697,False,True,False,False,20.57,False,True
2021-03-31,VPU,ensemble,0.13464843475381882,-0.07133037854661162,False,True,False,False,33.09,False,True
2021-04-30,VPU,ensemble,0.13087914222977787,-0.0748331265607729,False,True,False,False,27.95,False,True
2021-05-31,VPU,ensemble,0.13820198053528043,-0.0857744153351141,False,True,False,False,19.4,True,False
2021-06-30,VPU,ensemble,0.14499552313027822,-0.03845306311867125,False,True,False,False,18.61,True,False
2021-07-30,VPU,ensemble,0.13661553346837912,0.11696591787017363,False,True,False,False,18.61,True,False
2021-08-31,VPU,ensemble,0.12387847554456216,0.11605182199332331,False,True,False,False,15.83,True,False
2021-09-30,VPU,ensemble,0.1417525875165403,0.1646503330080653,False,True,False,False,18.24,True,False
2021-10-29,VPU,ensemble,0.1400020292252171,0.07811029094324295,False,True,False,False,18.24,True,False
2021-11-30,VPU,ensemble,0.1258564364044587,0.15767593809496416,False,True,False,False,23.14,False,True
2021-12-31,VPU,ensemble,0.1359861633313662,0.15859647334213678,False,True,False,False,16.26,True,False
2022-01-31,VPU,ensemble,0.12489083695139598,-0.04070772167017811,False,False,True,False,27.19,False,True
2022-02-28,VPU,ensemble,0.14605270854822552,0.03657292094032205,False,False,True,False,17.22,True,False
2022-03-31,VPU,ensemble,0.08557316236809838,0.08460005867831688,False,False,True,False,24.83,False,True
2022-04-29,VPU,ensemble,0.09070527425438689,0.24483649493681403,False,False,True,False,24.83,False,True
2022-05-31,VPU,ensemble,0.11810839871696702,0.13321192071949728,False,False,True,False,20.56,False,True
2022-06-30,VPU,ensemble,0.10262456434627687,0.08214129468236053,False,False,True,False,33.4,False,True
2022-07-29,VPU,ensemble,0.10283636111767626,0.22658358756500763,False,False,True,False,33.4,False,True
2022-08-31,VPU,ensemble,0.12205495263913108,0.23625299129780142,False,False,True,True,28.71,False,True
2022-09-30,VPU,ensemble,0.14937650214297093,0.1883139577323487,False,False,True,True,21.33,False,True
